0.5290969028826101	e
0.6190623217555182	b
0.9983632609169921	e
0.8508685826758599	e
0.524891842949005	e
0.8893551660820449	b
0.9833578084713935	b
0.9949595902940114	b
0.969025685478089	b
0.9987398711330532	b
0.5302351720912666	b
0.7559380096482997	b
0.963438256438765	e
0.7628665171455965	b
0.9562350877959115	e
0.9836338005907853	e
0.4933758429030873	t
0.995047522639295	b
0.9691634394633528	b
0.7344881525238767	b
0.98763136361337	e
0.9758115310322506	b
0.7386931148028553	b
0.9981403355088319	e
0.9976331667895515	b
0.999896636979304	b
0.9888203609492393	e
0.7467864519039402	m
0.9828228119369389	e
0.9181939181496885	e
0.9954858559870983	e
0.5014341826219406	m
0.5853040709037248	e
0.9351775692315234	b
0.9596836764710243	b
0.96879744455504	e
0.9843517809457124	e
0.9658989735710352	e
0.9952265986482888	m
0.48576407447062736	m
0.9991495205252798	e
0.40487410262022827	b
0.8741706670457963	b
0.9929837083847239	e
0.9557464308998507	b
0.9749012545108053	b
0.9000258582770019	e
0.978655862648698	b
0.9888259139138506	e
0.47455552568115694	b
0.7669425979292123	e
0.9976379931741272	e
0.9740696608603866	b
0.8927042814467111	b
0.9640767539898275	b
0.5193676635612959	t
0.9252950744601994	e
0.8545735348461442	e
0.46307614884197584	e
0.8625255357515333	t
0.9918713412699596	b
0.9998800083757492	b
0.9862004035653411	e
0.6493224591345534	b
0.5637631541225808	b
0.6382854475170359	e
0.9920466122632874	e
0.7634463312273116	m
0.7374568985011983	b
0.9857320916695071	b
0.9728883942894827	t
0.9176098831928322	e
0.9648630808993757	e
0.8939540566950861	t
0.5867047158872161	e
0.8256827580826808	b
0.7515866372167043	e
0.3223539282475394	b
0.9373636213958275	b
0.9950457138822075	b
0.9388490554343996	b
0.9965610125317225	b
0.9350003071536116	e
0.8077043683533717	e
0.8521621259147423	e
0.8829795511349599	t
0.9394246178825673	e
0.6516543375929272	b
0.5934967071943126	t
0.8902287489310446	m
0.9999054506909631	b
0.9927218631159841	b
0.4544911020382167	b
0.9433467693085757	b
0.9287308767939609	e
0.9949423443498203	e
0.9923892043187051	b
0.9521629169446708	b
0.9905468131316609	b
0.956346070359304	b
0.37689379853924787	b
0.9079892756518634	e
0.5650029878681321	e
0.9988923328475793	b
0.9384825177309898	b
0.9770976390643182	e
0.9755657526204343	b
0.6096315714094429	b
0.930854509926707	e
0.5820911530170295	m
0.8022385959669712	t
0.9866571334466739	b
0.9692469666912287	b
0.9972450328386333	b
0.9783836472086866	e
0.9801442109560586	e
0.9909359783850094	t
0.9528769329260172	b
0.7076233566262174	b
0.9463291067436477	b
0.9418127604975849	e
0.5012929491694261	e
0.8928181222181323	b
0.9913647686304138	e
0.9980213807912611	b
0.9875271303904629	b
0.9990141828279027	b
0.9942436401786339	e
0.9995094352604784	b
0.5670298624705498	t
0.9720714044334151	b
0.9988025023884614	e
0.9662195924935357	t
0.9997926507684518	b
0.37639848759026207	e
0.7078806408696029	e
0.9190471258607421	b
0.7915451554443188	b
0.8137626826689661	t
0.9261559065413943	b
0.8653722495752432	e
0.973884515475882	b
0.6993786437616789	t
0.9513316191887018	e
0.925793926623797	e
0.9689411138933578	b
0.9993544795864746	b
0.8854521311595557	e
0.8321505900828271	m
0.9948600947980504	e
0.985937255061849	b
0.9960347767216622	b
0.9735242575394764	e
0.9577579504707896	e
0.3889692823000873	e
0.9538595582537136	e
0.9803600478296327	e
0.997152821798166	e
0.9793599828713311	e
0.6938178759332784	e
0.5564991106829967	e
0.9904337325927888	b
0.9817557540843681	e
0.9470586674877135	e
0.9962152263602766	m
0.9942484118116351	b
0.4478871012048895	t
0.9963984755286902	e
0.9985188484863832	e
0.8889265876478512	b
0.997693575483079	b
0.9998725106378369	b
0.8508866659240198	b
0.9786644955620623	b
0.965503831212439	b
0.9876820938042673	e
0.9963459838614462	b
0.5565721190019045	m
0.9926826176941307	e
0.9866123049041372	b
0.9614315463351407	e
0.9555121346808938	e
0.7162905634779106	e
0.9817620020058013	b
0.9028314659606046	m
0.893890222338024	e
0.9710876467124022	b
0.6305682446677177	b
0.929658790561346	e
0.9810093341511181	b
0.992175750968435	e
0.9870851972216975	b
0.575807078862442	t
0.7534371620194579	m
0.9509595203280028	t
0.9699266818079516	e
0.9798288135768957	t
0.9997974889955328	e
0.9994553359892142	b
0.9542009971827262	b
0.7225006246590042	t
0.9972736462532608	b
0.9856792813094949	b
0.9796413611996264	e
0.7802831029469187	b
0.8842044549120476	b
0.7605496866628092	e
0.9927065732011373	e
0.818890828938018	b
0.534008863983199	t
0.5898280133335754	e
0.5678554474334512	t
0.9999807814275058	b
0.9570610299692887	e
0.6264671673397175	e
0.40950423177000667	t
0.9927456551900634	b
0.8173384788513369	m
0.8035083318171914	b
0.5668545687427295	e
0.7580901811359304	m
0.9482425431968285	e
0.9769122796613207	e
0.9946969380562906	e
0.6296257778080204	b
0.43186982024474396	b
0.9876228127222872	e
0.9951266721479944	e
0.7952286518245753	t
0.6310888023481291	t
0.9974544917760396	e
0.6887083818241029	t
0.8149547425193843	b
0.6599082753951863	m
0.8295436064649228	t
0.7405114892101134	m
0.9966419530861341	b
0.9524569719956975	e
0.6479208055558904	t
0.991406860204035	b
0.9835790828033173	b
0.9993702846014271	b
0.9950827528351842	e
0.9086798325950262	e
0.9992187726385693	b
0.9652864517051931	b
0.8661438949983261	m
0.937277860566788	t
0.979993766591203	e
0.7098005372710345	e
0.9936441601952541	b
0.9998566337882511	b
0.967600619158971	e
0.9999795249145742	b
0.9952837158370383	e
0.9999583883545675	b
0.6061490282976906	b
0.9959781590450052	e
0.9890496061480725	b
0.9858081054689862	e
0.8987880592279307	e
0.9988008877375967	b
0.9306468175741597	b
0.6574495975218723	b
0.935367493449094	e
0.9847382202190993	b
0.9940509604109102	b
0.994192843019711	e
0.9249606802920561	b
0.98507856786611	t
0.9407271416061955	e
0.6572556545859819	b
0.952391599943644	m
0.8589999030847417	b
0.7726281571111058	t
0.8984969199509939	b
0.7014356405754106	b
0.9829622398215042	e
0.9966997804641268	b
0.7096886389620931	e
0.9982015124590701	b
0.9968184745825174	e
0.7542764215652775	b
0.8673724515555827	b
0.9739320144177379	e
0.6103344429154793	b
0.9961743921622358	t
0.989707691652434	e
0.9727503507914882	b
0.9516938354131768	b
0.7812505375265759	e
0.9646905778545224	b
0.9503833159604629	b
0.9281032532000392	m
0.9604374661012531	e
0.811678860687979	e
0.9926693166726219	e
0.7973380052119087	e
0.6661412919053471	e
0.8504927592482701	e
0.7910191059713861	e
0.9995872141746194	b
0.589241968549705	b
0.9920315062652387	b
0.923228448183842	b
0.8890596197239709	e
0.9963552656113506	e
0.9987634016352628	b
0.7973971129909739	b
0.7915102422435596	t
0.9966781829871939	e
0.8349552663550152	e
0.9458282852283416	b
0.9664387039224361	e
0.7489503660228161	e
0.9903890075303616	b
0.9723666896125562	b
0.8938675465582996	e
0.8833443913886077	m
0.8406543172033806	t
0.8844962623836512	b
0.9912717892077629	b
0.37609897842697126	b
0.9948414761232451	e
0.9652212520971066	e
0.9110395594864512	e
0.9918521984905313	m
0.8774280507057457	e
0.9861775089896438	e
0.5913589894530206	b
0.9919477937954769	b
0.9920748290570779	b
0.8830966793897214	t
0.9878714883189451	b
0.9633687280355966	b
0.9601567856340707	e
0.9773816663571918	b
0.9971525625282075	e
0.9729353629528363	b
0.9436177681745652	e
0.46953469175418683	t
0.8051162751347516	m
0.9167738632091411	b
0.7889197997429865	e
0.8879635499153411	m
0.991751426558827	e
0.7396824438062665	e
0.9982525761226351	b
0.8271619633715992	b
0.9896996843718002	e
0.8854257251758744	b
0.9464859877490274	b
0.9993433861312638	e
0.8849854884947387	b
0.9924873902005021	b
0.687828407433023	e
0.9899499404216662	e
0.9997722813219383	b
0.4633317548608609	b
0.9075895432283747	b
0.5684008892945553	t
0.9947186688443957	e
0.9341352792626652	b
0.9961354888907962	e
0.9658415237136979	e
0.9834271575129312	e
0.49662485032814824	t
0.8399343797371185	m
0.890078253070409	e
0.9543695992654951	b
0.9996227474038984	b
0.9201587839909338	e
0.5840163604495219	b
0.5810314020846156	e
0.9918245374893113	e
0.9954627514329324	e
0.920085305613334	b
0.9653884368029683	e
0.9454600268541059	e
0.9910497981450921	e
0.9954435196969694	e
0.409061499324861	b
0.9542329627451781	b
0.9855402639615961	b
0.8104847533104886	e
0.9936444986324479	b
0.9991143962745404	b
0.9672268458529641	b
0.9662258094826816	e
0.6509628287904272	t
0.8041454162984565	e
0.9997589354317443	e
0.5660767013857256	e
0.9799658858893718	b
0.8757213777096826	e
0.9962400804706536	e
0.9971059670813491	b
0.9970707312380467	b
0.9998012637518192	e
0.9940495578660963	e
0.9999053067393653	b
0.6622575521510806	b
0.9920136315085561	b
0.8802896140126589	e
0.9492462322854583	b
0.8747906974925408	e
0.9338269812517306	b
0.4518171862947461	m
0.9810633982341831	e
0.9851358238019581	b
0.9847639755778042	e
0.9801249135436368	b
0.9536257714637083	e
0.8463022581050685	b
0.9584943805064307	b
0.5498877919090054	b
0.9558137285740362	e
0.9293885558472578	e
0.5163364985787843	t
0.6328004723856907	m
0.47009913779254187	t
0.9965731863464883	b
0.9894014670426037	b
0.47068716285991835	e
0.9982391282276615	b
0.9516051467632071	b
0.994831751462045	b
0.43051379416758007	t
0.9522395755105355	t
0.9513514212054194	e
0.9947760739743855	e
0.9159992016075894	e
0.8056701699267306	b
0.9192285840769523	b
0.9879411926370681	b
0.965613681687289	e
0.8758051322515578	e
0.899653908160061	b
0.8356986012886402	e
0.9985970654477413	e
0.9552180889969781	e
0.9968618425851072	m
0.6653316686418246	e
0.533663809899062	m
0.971727319341644	b
0.9463308125061823	e
0.4954864400480025	m
0.9306124117603481	b
0.9759089615550732	b
0.9993701040152572	b
0.9980925852946325	e
0.9774123724625405	b
0.40523634252101387	t
0.8687259605026921	e
0.9448428448900097	e
0.3877820804570241	b
0.9965603893466418	e
0.9983339782963958	b
0.4859366524610882	e
0.9970919174519273	e
0.7118846417936665	e
0.9621604787231144	m
0.999866674564091	e
0.993184151533593	e
0.9642819063172218	e
0.7804994660436622	m
0.9885403781378248	e
0.6948690988722858	b
0.998179893333822	m
0.9778897104740575	e
0.6784887230162342	m
0.9957987604690488	e
0.85826159189853	b
0.8645761393463874	b
0.9946429043684669	e
0.9901409869968982	m
0.9996823579326294	e
0.9980481981146573	b
0.9698176216276921	e
0.9573206423835267	e
0.7213070796967395	b
0.9942215664541325	b
0.9794368331869993	e
0.9846310363150914	e
0.9994454740582124	b
0.9964623416896781	e
0.9996188554071775	e
0.9998097138193341	b
0.9999177543840962	e
0.4741018715615486	e
0.9879476330285275	e
0.9215619705052894	e
0.9976923029500493	b
0.9160518163527576	e
0.5904180628830562	b
0.9952257358710759	b
0.9965240293094749	e
0.9752663988124102	e
0.9417899587558105	e
0.9562479432632869	e
0.7448582921587855	t
0.9674369757016159	e
0.9688472571512217	e
0.9982880385442778	e
0.9998916621390797	e
0.6294023520895383	b
0.9980888474220851	e
0.5488936287407585	t
0.8983051357332054	e
0.7716236268404528	b
0.7165476970250001	e
0.5447200125263258	e
0.9997942827307403	e
0.5754200279098757	b
0.8030254481601552	m
0.9594043915483398	e
0.9756521395428044	e
0.999134408128257	b
0.870321178772868	e
0.9527171821446344	t
0.9937120704373503	e
0.9928052648202003	b
0.9818214906562021	b
0.7237208312958393	e
0.9799466984403619	e
0.7721911619373734	b
0.75200211135103	b
0.9004497894928605	b
0.3475618292291589	e
0.9293610413594997	b
0.9688345579652159	e
0.9580127794575953	b
0.739553151063795	e
0.9997489028982716	e
0.60436437578818	t
0.9908181905228443	b
0.9878683892924353	e
0.8800871781978026	m
0.9952317474292018	e
0.9877899467958006	b
0.8653013792240696	b
0.9907592016058849	b
0.9825189388124292	b
0.9864176091185312	e
0.550949903938424	e
0.7156683167606679	t
0.5859674170563283	b
0.9873857617315472	b
0.9862592674831493	e
0.9862048054662067	b
0.9936809394323638	b
0.7374500270601786	m
0.9599915722863289	e
0.9814756862810562	e
0.9781632374276904	e
0.9997920822764361	e
0.6607077604901208	t
0.9587816273579802	e
0.9748843083268248	b
0.958666029934936	e
0.9824219179269676	b
0.5092648073837923	t
0.979377034416122	e
0.9954671350762339	e
0.9994970248519824	e
0.9676103541600045	e
0.9812216002297873	b
0.9768575321226379	b
0.9352295442831832	e
0.9913583061179385	b
0.9900757396403138	m
0.9196860060135159	e
0.9948518440838487	e
0.9840130573959367	t
0.8976043019456404	e
0.9912652937791887	e
0.9246937915801565	b
0.7507940306673528	t
0.9742038741275141	b
0.8547414946953816	e
0.924880230725452	b
0.936985992958369	e
0.9749288322829596	b
0.9968202080550472	b
0.9894240911761539	e
0.953130926663517	e
0.7731010610199636	b
0.908184844093432	b
0.991278090813116	e
0.9977747658996546	b
0.9972663247131188	b
0.9984340042206422	b
0.5615077912826049	b
0.9998312973494212	e
0.9802675088686911	b
0.9728688360031681	e
0.9886962168783177	e
0.544861973651143	m
0.9998144126285476	b
0.9997614492908764	e
0.9374903221307828	e
0.8950005925542882	b
0.9893359513887746	e
0.9447406734788478	e
0.8552050361553813	b
0.5750102780050064	b
0.9763221204815178	b
0.942959891403888	b
0.8721784083195177	e
0.9751192630789963	e
0.7596639182382733	e
0.9572025181215317	b
0.965071234195134	b
0.9733167180063939	b
0.9144491010288773	t
0.9571581554755592	e
0.9988083844368361	b
0.9803558685639403	e
0.6295972058843295	e
0.9697377159946786	e
0.8476831843243124	b
0.9983118191198994	b
0.8754036913844102	e
0.6338583489376267	m
0.5853625855283207	b
0.4979997445391349	b
0.9015114959199689	m
0.6234269028740571	e
0.9140654465400586	e
0.8199794233972537	e
0.9954026389373122	b
0.8334225674017627	b
0.5891993626665154	b
0.5614591176506146	t
0.9671631787630496	e
0.9925903002680081	e
0.941829575089847	b
0.9925670734237941	b
0.9997051745578538	b
0.6021687873460263	b
0.8529964054955853	t
0.9996578123761711	b
0.8437301422983613	e
0.9831000867450279	e
0.9603089760458365	e
0.9614476318839892	b
0.9930350085646773	b
0.9869675501249131	b
0.9876740001517172	b
0.9392067105866593	m
0.9377986872231688	b
0.39375776680147195	b
0.9790550787626523	t
0.9957779194422786	e
0.9446652832489096	e
0.9230153408521973	m
0.8716696087877753	t
0.999031397166428	b
0.7835259498861499	e
0.47288095470850466	b
0.39396613398369584	b
0.6345734784278989	b
0.9293521975565496	t
0.9205321988894534	b
0.8561489997268548	e
0.9388737890608039	b
0.8729419446231067	t
0.9683027874812188	e
0.6123115073223321	e
0.9976634919808213	b
0.9702797706125177	b
0.8918728003924435	e
0.6599381452880649	e
0.9906358418648579	b
0.7836526638542353	b
0.9997182592064542	e
0.50080639976027	b
0.9921391355105649	b
0.9887814361879568	e
0.9133247252890843	t
0.9877364742272147	m
0.9947269373046724	b
0.7237513293641382	b
0.6943629566811026	m
0.9931075814900338	e
0.9720856175931011	b
0.9994946057011872	b
0.6940205901364307	e
0.540067680158971	t
0.9967926992277841	b
0.9482674427062867	b
0.80000108388778	e
0.5049555495412548	m
0.9824950024867515	e
0.7964052970213167	t
0.8527404546428159	e
0.4758506315094242	b
0.7764092392656448	t
0.9568949613832087	e
0.904905550462943	b
0.5275255120267368	e
0.4218912710808452	b
0.9750410355817237	b
0.9786184693346331	b
0.9740954416059086	b
0.9980088825960376	b
0.9782793243880401	e
0.8031443797764967	b
0.793130231467687	e
0.7921256218276572	b
0.9927052951188339	e
0.85312164291009	e
0.992150234611323	b
0.9814083862417564	e
0.9387151008580831	e
0.8156173197591068	m
0.9743180578050015	e
0.9995134427354049	e
0.999581500237166	b
0.9947406512878344	e
0.9221194470439578	m
0.9325304122557593	m
0.8862363650396625	b
0.4509324636361074	e
0.9844789348353886	b
0.999568321253958	b
0.9156220454876894	b
0.9978469913284205	e
0.9831956917315374	e
0.4292894799403859	t
0.9832074833321139	b
0.9952474757864137	b
0.9484776483868882	e
0.9926521951926105	e
0.6028041100669642	m
0.9845740987880758	e
0.9628225745222536	e
0.9792876125646213	b
0.9989654577405549	b
0.9837043529285705	b
0.9990760781925008	b
0.46699167758258336	e
0.5197060409359449	b
0.9807537792901925	b
0.8741863828473322	e
0.7357525844903843	b
0.9991246846140135	b
0.9245113966185718	e
0.9727400492338932	e
0.8227070053055862	b
0.8350921385795311	b
0.92547258867927	b
0.8959057378999357	e
0.9701790030016397	b
0.9268801845980292	e
0.990234012262921	b
0.988272448551599	b
0.9874712212508819	b
0.783804582346802	e
0.9379101666576051	b
0.4808788393198415	e
0.8605869044018823	e
0.44921026539996217	e
0.6875894162207056	b
0.9996598153740928	e
0.8100313793873416	e
0.9881538239879503	e
0.9933306105709022	b
0.9729291916168299	e
0.990230756676533	b
0.9586808768750371	m
0.8782640706761441	m
0.7953712471640505	t
0.8680438633230578	b
0.8953639842114092	e
0.9624479672731676	b
0.9078155523211585	e
0.9875590000479435	b
0.993045701885865	b
0.7093615708170976	e
0.8638301808404372	e
0.6986985146840993	e
0.8727767403300561	t
0.5134709010969147	b
0.8967972448327709	b
0.9118304464196185	e
0.9929501488592379	e
0.8452924198016895	e
0.9987826141984375	b
0.3911332797252748	t
0.9739221604594682	b
0.442072921112489	m
0.9015217449204902	e
0.9974119239874153	t
0.8035801656918824	e
0.9996009111977411	b
0.9895497663095322	e
0.6835330143413395	b
0.9639819722337987	m
0.5235113360194722	b
0.8575671186581046	b
0.9277560739570899	b
0.9175308110103347	b
0.9936494232890857	e
0.6495897000451362	e
0.9977066170392296	e
0.9173746644560694	t
0.9638163474463308	e
0.9466275682493466	b
0.7741517992530949	b
0.9999348584034822	b
0.44739784148264056	e
0.9049117278844955	e
0.9995421418052376	b
0.9894217339693521	e
0.846789482107439	m
0.96313200744806	t
0.8732541764347571	t
0.9968191659126932	e
0.968505595305712	b
0.9294497987158007	e
0.9626144830439931	e
0.7645656456748067	b
0.9752082500026421	e
0.9960682117089004	b
0.9822812025180586	e
0.39424744304184206	b
0.9069498628875541	b
0.9930677504822759	b
0.7480179839057356	e
0.32902176259450755	m
0.9961832523522348	b
0.8640971262187922	e
0.9597783996367892	e
0.9571590997197243	e
0.47976449536582966	t
0.9435091240132149	e
0.6325425893581724	t
0.6850950795643013	e
0.7714527035955361	t
0.9899016222409216	e
0.5549879127477558	e
0.9412857218426031	e
0.9971804891936623	b
0.9988864238838159	b
0.9986499841624831	e
0.9143803433617896	e
0.8176475372793461	b
0.9868712110919177	e
0.9834621950785455	e
0.9972672005619985	e
0.8809215906231399	e
0.8324102056068202	b
0.9923080952111732	e
0.8908167728373216	b
0.9899525047412914	b
0.9819336171891949	b
0.9107173643934606	b
0.9887045696258429	b
0.9924944142051203	b
0.9507528245669807	b
0.9955281161965717	e
0.9948721229766039	m
0.7582933334558749	e
0.4574090282035317	t
0.9730955136249334	t
0.9971525210843809	e
0.9700421198562089	b
0.9997786319876888	b
0.9982092292436353	b
0.9938678691740891	b
0.954579914574053	b
0.5035270024793425	b
0.9585198410889674	b
0.9324955737412705	e
0.8382294863661064	b
0.8647201126579855	m
0.9894869456251437	t
0.9919212420927968	b
0.4420676921542232	m
0.9977190426028694	b
0.984271083399746	e
0.935083453637559	e
0.9637949313019556	b
0.7597838480655202	t
0.997238627947006	b
0.9832166472304567	e
0.38291920558616543	b
0.9893803154885424	e
0.7392388226582632	b
0.5097083739879485	e
0.8640119606718685	e
0.9490510962648523	b
0.7873830853641327	b
0.9904589117703289	e
0.9504849156333839	b
0.9957727265183471	e
0.9936483192595079	e
0.8061856107661013	e
0.5746950501755212	e
0.950884329793266	e
0.983617466765951	b
0.9846189527738729	e
0.9883559688343366	e
0.9848086588615204	e
0.9109138879337344	e
0.9646573959578219	e
0.9991607333332011	b
0.9950129110225944	b
0.5759204337933385	m
0.6840160187645731	e
0.9985775603345994	b
0.9765188483117102	b
0.9623880458628598	e
0.9825424564070744	e
0.9935984572832478	e
0.9995004271384298	b
0.9977494509242213	b
0.4979227089745972	b
0.9381353055091556	e
0.9260107740121016	t
0.9688665691239	b
0.9136328106046814	e
0.9848940496932052	e
0.9020651689931881	b
0.902948640515138	e
0.49909562462976936	b
0.8880481506182137	e
0.9704280031110326	b
0.9876393502001903	e
0.6379015387478342	e
0.9872854249706848	e
0.914551138151085	m
0.9847391538971163	b
0.8125222523421303	e
0.9028681119807452	b
0.9449284382761169	b
0.9935183427757521	b
0.519650184591836	t
0.9916286834572319	b
0.8794154654168939	b
0.9888897637227794	b
0.9819003405589027	b
0.7473147163075493	b
0.9964440235184489	b
0.9796810009998012	e
0.991857725562013	e
0.9995179928658409	b
0.9960645279804332	b
0.9808809010196978	t
0.9630877524648053	b
0.9655436559204176	b
0.9990360569896642	e
0.5998044025481789	b
0.5157798690343512	e
0.9531806865892057	b
0.5519286266032516	m
0.9922470101203864	b
0.9918639480341261	e
0.8291254146531161	b
0.93362668038655	m
0.9826716569022883	e
0.9974497214232635	e
0.9906114660385061	b
0.679513323801854	b
0.6659883447723352	b
0.9489079864286167	e
0.99488327458757	e
0.7411625855916449	b
0.9999741459751778	e
0.9416584020976722	e
0.855368455888175	e
0.7385461976387359	t
0.8655027949974351	t
0.5484171961451937	t
0.5414051519168569	b
0.9765871073287891	e
0.6851186117434445	b
0.9984905752913665	b
0.9989587729367145	b
0.3356014773899374	t
0.9711352309701143	e
0.9524569719956975	e
0.956842531974157	b
0.9707812750309196	b
0.6637711426823311	b
0.9965470359649103	b
0.9903215871046314	b
0.9398808768715485	t
0.9986724420921902	b
0.9920688505055139	e
0.939617448085023	b
0.9330999663193978	e
0.9999573239234233	b
0.947049610095832	b
0.9980153677273944	e
0.8744492103513283	t
0.9322608635555034	e
0.9909748723007428	b
0.9797248181275078	e
0.8540269681590809	t
0.9863041413021122	e
0.9973908344767317	b
0.9688849387914238	m
0.9232438940527746	b
0.9965831912023719	e
0.9871877793171843	b
0.831387118913466	e
0.7173328242630562	b
0.9530459208509541	e
0.9325518990777136	t
0.9987829408893426	e
0.9031018994212702	e
0.9426946409099695	b
0.8882565627257055	b
0.8627687133803867	t
0.9462383286787356	t
0.9917937834522442	b
0.4253391099694926	b
0.8821169737186098	e
0.9866179017257047	e
0.906513913079688	e
0.9488573947305237	b
0.9951194467515733	e
0.9927885126210153	b
0.9980674159763215	b
0.6689518679590909	m
0.9603889654112253	b
0.9905308474170749	b
0.5297320914969348	t
0.9854150735035803	e
0.4110078993528108	b
0.9937757968290724	e
0.9999365094240574	b
0.5777917670093129	b
0.9874545262349566	b
0.9994434977156991	b
0.8650875707947302	t
0.5006829062452081	m
0.9117640079641104	b
0.9922093691960028	b
0.6858350058836349	b
0.7125305477108589	b
0.9919834435679518	b
0.938936053438381	e
0.9848667602090893	e
0.6069184569940735	b
0.9378595885073685	b
0.9545323699877444	t
0.9399649025998539	b
0.8523701900305123	e
0.4952161760289975	e
0.37337162290658493	t
0.9927640055240027	e
0.9385134956464041	e
0.6318108677577651	t
0.3518589173894669	t
0.5840460801774507	e
0.9934631637288407	b
0.7701397246362348	e
0.8516215763117007	e
0.9771685718540409	b
0.9900727044976397	b
0.47969134091169213	t
0.7350512268951138	e
0.8733794217542025	e
0.7895642557245198	b
0.8379102215076039	b
0.9986149560240488	b
0.9565701432631968	b
0.9527323332681624	e
0.7179236456496119	m
0.996474979762624	e
0.733288473175885	e
0.9809965000380737	e
0.5432075133059026	e
0.7308682911023512	t
0.9908953720175647	e
0.9534229779633474	t
0.9905901390126388	e
0.7233765720091758	b
0.9801220211646473	e
0.9948155294643718	b
0.9859071036073536	b
0.60436437578818	t
0.5820911530170295	m
0.9998992104389597	e
0.7101525663516451	b
0.9755884079094456	b
0.8543958436354993	e
0.8816872503043068	b
0.9243652327459345	e
0.5462478726553914	t
0.9704291957992724	t
0.9872682565501759	b
0.307515464510576	m
0.8031636211430679	b
0.9847033608103749	e
0.9442122457966757	e
0.942896688308461	m
0.8941642929235019	e
0.8573928946389193	e
0.9300451954309614	b
0.8755014546215479	b
0.3518589173894669	t
0.9450158321607353	e
0.7482591942209557	e
0.7308183430386099	b
0.9930608452064261	b
0.9819733906309879	t
0.8625330729889001	b
0.4142244339043555	b
0.9756084036030402	b
0.9614655671037103	b
0.7811992379790905	t
0.9794139002684651	e
0.9944631398317199	b
0.9993039164820677	e
0.975262400514864	b
0.9590850199175806	e
0.9988319387255296	e
0.8986653546313389	e
